체결시각,현재가격,체결수량,매도1호가,매수1호가,최종매도매수,총잔량매도,총잔량매수
[13:36:19-893618],10748,20,00010749,00010748,1,0016817,0021736
[13:36:22-559173],10748,31,00010749,00010748,1,0016817,0021705
[13:36:22-915116],10748,132,00010749,00010747,1,0016817,0021573
[13:36:23-360416],10748,5,00010748,00010747,2,0016961,0021573
[13:36:32-115871],10748,101,00010749,00010748,2,0016959,0021732
[13:36:48-294818],10748,20,00010749,00010748,1,0016623,0021832
[13:37:10-422031],10748,10,00010749,00010748,1,0016623,0021829
[13:37:11-581698],10748,10,00010749,00010748,1,0016623,0021819
[13:37:29-597656],10748,10,00010749,00010748,1,0016693,0021859
[13:37:34-765696],10748,50,00010749,00010748,1,0016693,0021809
[13:37:47-810620],10749,1,00010749,00010748,2,0016692,0021828
[13:39:26-319176],10749,1,00010749,00010748,2,0016589,0022108
[13:41:04-812657],10749,1,00010749,00010748,2,0016637,0022677
[13:42:35-265397],10749,2,00010749,00010748,2,0017635,0023207
[13:43:39-950694],10749,1,00010749,00010748,2,0017635,0023125
[13:43:41-973425],10749,24,00010749,00010748,2,0017611,0023225
[13:43:44-994379],10749,1,00010749,00010748,2,0017610,0023225
[13:44:10-638587],10749,5,00010749,00010748,2,0017605,0023127
[13:44:44-635773],10749,1,00010749,00010748,2,0017605,0023167
[13:44:56-861361],10749,28,00010749,00010748,2,0017587,0022587
[13:45:00-541438],10749,20,00010749,00010748,2,0017582,0022617
[13:45:15-435299],10749,10,00010749,00010748,2,0017572,0022667
[13:45:25-649477],10749,100,00010749,00010748,2,0017472,0022869
[13:45:25-985331],10749,10,00010749,00010748,2,0017459,0022909
[13:45:25-987100],10749,93,00010749,00010748,2,0017366,0022909
[13:45:25-989061],10749,39,00010749,00010748,2,0017327,0022909
[13:45:25-991303],10749,100,00010749,00010748,2,0017227,0022909
[13:45:26-635303],10749,50,00010749,00010748,2,0017177,0022909
[13:45:27-088363],10749,1,00010749,00010748,2,0017176,0022909
[13:45:27-201325],10749,120,00010749,00010748,2,0017056,0022909
[13:45:27-498363],10749,100,00010749,00010748,2,0016956,0022909
[13:45:27-500155],10749,9,00010749,00010748,2,0016947,0022909
[13:45:27-502690],10749,7,00010749,00010748,2,0015940,0022909
[13:45:27-505323],10749,201,00010749,00010748,2,0015739,0022909
[13:45:27-507663],10749,3,00010749,00010748,2,0015736,0022909
[13:45:27-509174],10749,2,00010749,00010748,2,0015734,0022909
[13:45:27-510614],10749,1,00010749,00010748,2,0015733,0022909
[13:45:27-512032],10749,48,00010749,00010748,2,0015685,0022909
[13:45:27-513473],10749,2,00010749,00010748,2,0015683,0022909
[13:45:27-517426],10749,168,00010749,00010748,2,0015515,0022909
[13:45:27-521261],10749,1,00010749,00010748,2,0015514,0022909
[13:45:27-522681],10749,2,00010749,00010748,2,0015512,0022909
[13:45:27-530592],10749,300,00010749,00010748,2,0015212,0022909
[13:45:27-532547],10749,6,00010749,00010748,2,0015206,0022909
[13:45:27-533127],10749,8,00010749,00010748,2,0015198,0022909
[13:45:27-851682],10749,45,00010749,00010748,2,0015153,0022909
[13:45:27-954201],10749,22,00010750,00010749,2,0015131,0022887
[13:45:27-961801],10749,1,00010750,00010749,1,0015131,0022793
[13:45:31-067786],10750,10,00010750,00010749,2,0015071,0023459
[13:45:49-324884],10750,2,00010750,00010749,2,0015876,0024432
[13:46:16-892696],10749,100,00010750,00010749,1,0015876,0024903
[13:46:23-962201],10750,5,00010750,00010749,2,0015921,0024839
[13:46:54-002327],10750,1,00010750,00010749,2,0016020,0024480
[13:47:13-212141],10750,5,00010750,00010749,2,0015975,0024700
[13:47:32-255697],10750,56,00010750,00010749,2,0015919,0024750
[13:47:37-774767],10750,45,00010750,00010749,2,0015852,0024750
[13:47:55-031268],10749,70,00010750,00010749,1,0015864,0024685
[13:47:58-688412],10750,2,00010750,00010749,2,0015862,0024683
[13:48:22-068427],10750,20,00010750,00010749,2,0015832,0025173
[13:48:22-295373],10750,1,00010750,00010749,2,0015831,0025213
[13:48:23-415681],10750,200,00010750,00010749,2,0015631,0025213
[13:48:23-744188],10750,20,00010750,00010749,2,0015611,0025213
[13:48:24-015697],10750,5,00010750,00010749,2,0015606,0025213
[13:48:24-073340],10750,20,00010750,00010749,2,0015586,0025213
[13:48:24-375563],10750,20,00010750,00010749,2,0015566,0025213
[13:48:24-608978],10750,1,00010750,00010749,2,0015565,0025173
[13:48:24-690331],10750,300,00010750,00010749,2,0015265,0024873
[13:48:25-386357],10750,100,00010750,00010749,2,0015665,0024823
[13:48:25-565639],10750,300,00010750,00010749,2,0015365,0024863
[13:48:26-054140],10750,25,00010750,00010749,2,0015840,0024863
[13:48:29-191996],10750,20,00010750,00010749,2,0015820,0023323
[13:48:30-377702],10750,50,00010750,00010749,2,0015770,0023123
[13:48:30-905182],10750,56,00010750,00010749,2,0015714,0023126
[13:48:32-283775],10750,500,00010750,00010749,2,0015214,0023127
[13:48:32-302165],10750,1,00010750,00010749,2,0015213,0023167
[13:48:33-520070],10750,50,00010750,00010749,2,0015278,0023169
[13:48:34-229924],10750,200,00010750,00010749,2,0015078,0023169
[13:48:34-680170],10750,13,00010750,00010749,2,0015065,0023156
[13:48:35-311541],10750,1000,00010750,00010749,2,0013065,0023156
[13:48:35-311853],10750,292,00010751,00010750,2,0012773,0023864
[13:48:40-882353],10751,10,00010751,00010750,2,0012152,0025538
[13:48:40-898344],10751,300,00010751,00010750,2,0011852,0025538
[13:48:41-088357],10751,50,00010751,00010750,2,0011302,0025578
[13:48:43-366843],10751,2,00010751,00010750,2,0010973,0025440
[13:48:51-137376],10751,500,00010751,00010750,2,0009043,0025516
[13:48:51-660417],10751,25,00010751,00010750,2,0009023,0025516
[13:48:51-720245],10751,2,00010751,00010750,2,0009021,0025516
[13:48:52-278682],10751,200,00010751,00010750,2,0008821,0025516
[13:48:57-021276],10751,1,00010751,00010750,2,0008942,0025902
[13:48:57-269354],10751,1,00010751,00010750,2,0008941,0025902
[13:48:57-515665],10751,1,00010751,00010750,2,0008940,0025902
[13:48:57-845307],10751,200,00010751,00010750,2,0008740,0025902
[13:49:02-795593],10751,10,00010751,00010750,2,0008895,0025908
[13:49:03-371568],10751,1,00010751,00010750,2,0008894,0025907
[13:49:05-356167],10751,300,00010751,00010750,2,0008594,0025907
[13:49:05-358802],10751,18,00010751,00010750,2,0008576,0026025
[13:49:05-359975],10751,4,00010751,00010750,2,0008572,0026025
[13:49:05-364886],10751,1,00010751,00010750,2,0008610,0026104
[13:49:05-449774],10751,6,00010751,00010750,2,0008604,0026061
[13:49:05-456776],10751,1,00010752,00010750,1,0008694,0026026
[13:49:05-542430],10751,2,00010752,00010750,1,0008694,0025961
[13:49:06-103985],10751,50,00010751,00010750,2,0008882,0025962
[13:49:12-649666],10751,3,00010751,00010750,2,0009066,0025972
[13:49:16-963663],10751,100,00010751,00010750,2,0009277,0025872
[13:49:18-504543],10751,50,00010751,00010750,2,0009230,0025872
[13:49:24-669079],10751,134,00010751,00010750,2,0009156,0026372
[13:49:25-957863],10751,33,00010751,00010750,2,0009133,0026372
[13:49:25-961105],10751,7,00010751,00010750,2,0009029,0026372
[13:49:27-481169],10751,50,00010751,00010750,2,0009091,0026272
[13:49:31-097187],10751,100,00010751,00010750,2,0009488,0026266
[13:49:52-639635],10751,2,00010751,00010750,2,0010058,0026106
[13:50:08-052047],10751,2,00010751,00010750,2,0010109,0026111
[13:51:05-822102],10750,6,00010751,00010750,1,0011518,0026296
[13:51:11-015512],10750,407,00010750,00010749,1,0011611,0024011
[13:51:11-126808],10750,6,00010750,00010749,2,0012710,0023987
[13:51:11-458799],10750,1,00010750,00010749,2,0013116,0023987
[13:51:14-705514],10750,24,00010750,00010749,2,0012685,0022987
[13:51:22-256418],10749,50,00010750,00010749,1,0013819,0021887
[13:51:45-070657],10750,2,00010750,00010749,2,0015264,0021981
[13:51:50-428687],10749,200,00010750,00010749,1,0015064,0021786
[13:51:51-866416],10750,50,00010750,00010749,2,0015064,0021836
[13:52:04-212535],10750,100,00010750,00010749,2,0015264,0021220
[13:52:07-070264],10750,134,00010750,00010749,2,0015280,0021223
[13:52:17-775969],10750,7,00010750,00010749,2,0013408,0021129
[13:52:17-777201],10750,26,00010750,00010749,2,0013382,0021129
[13:52:17-779829],10750,178,00010751,00010750,2,0013204,0021669
[13:53:18-707923],10750,20,00010751,00010750,1,0014140,0022224
[13:53:24-176774],10750,50,00010751,00010750,1,0014090,0022174
[13:53:26-863789],10751,1,00010751,00010750,2,0014089,0022173
[13:54:46-074307],10750,15,00010751,00010750,1,0016076,0022138
[13:54:55-696056],10750,500,00010751,00010750,1,0016076,0021648
[13:54:55-730017],10750,2,00010751,00010750,1,0016076,0021531
[13:54:55-751210],10750,11,00010751,00010750,1,0016076,0021520
[13:54:59-043809],10750,10,00010751,00010750,1,0016076,0021764
[13:55:00-783582],10750,50,00010751,00010750,1,0016076,0022080
[13:55:06-545052],10750,50,00010751,00010750,1,0015976,0022056
[13:55:23-261930],10751,20,00010751,00010750,2,0015516,0022171
[13:56:15-820921],10751,1,00010751,00010750,2,0014615,0023338
[13:56:36-393886],10751,100,00010751,00010750,2,0014515,0024338
[13:56:41-928232],10751,1,00010751,00010750,2,0014514,0024338
[13:56:48-123420],10751,4,00010751,00010750,2,0014510,0024338
[13:56:48-124800],10751,1,00010751,00010750,2,0014509,0024338
[13:56:49-539737],10751,1,00010751,00010750,2,0014508,0024343
[13:57:02-412248],10751,50,00010751,00010750,2,0014458,0024354
[13:57:03-828768],10751,20,00010751,00010750,2,0014418,0024354
[13:57:04-529590],10751,100,00010751,00010750,2,0014318,0024354
[13:57:04-534855],10751,3,00010751,00010750,2,0014315,0024354
[13:57:05-170858],10751,160,00010751,00010750,2,0014155,0024194
[13:57:05-189385],10751,100,00010751,00010750,2,0014055,0024194
[13:57:05-265023],10751,40,00010751,00010750,2,0014015,0024194
[13:57:05-269280],10751,20,00010751,00010750,2,0013995,0024194
[13:57:05-406875],10751,8,00010751,00010750,2,0013987,0024186
[13:57:05-637114],10751,250,00010751,00010750,2,0013737,0024186
[13:57:05-639024],10751,1,00010751,00010750,2,0013736,0024186
[13:57:05-639917],10751,3,00010751,00010750,2,0013733,0024186
[13:57:05-644807],10751,2,00010751,00010750,2,0013731,0024226
[13:57:05-661571],10751,134,00010751,00010750,2,0013597,0024186
[13:57:05-728094],10751,60,00010751,00010750,2,0013537,0024226
[13:57:05-730004],10751,13,00010751,00010750,2,0013524,0024226
[13:57:05-764349],10751,50,00010751,00010750,2,0013474,0024226
[13:57:05-820398],10751,26,00010751,00010750,2,0013448,0024226
[13:57:06-307672],10751,70,00010751,00010750,2,0013378,0024226
[13:57:06-485214],10751,250,00010751,00010750,2,0013128,0024226
[13:57:06-486862],10751,6,00010751,00010750,2,0013122,0024226
[13:57:06-487944],10751,1,00010751,00010750,2,0013121,0024226
[13:57:06-489348],10751,2,00010751,00010750,2,0013119,0024226
[13:57:06-490806],10751,20,00010752,00010751,2,0013099,0024235
[13:57:06-500447],10751,2,00010752,00010750,1,0013099,0024226
[13:57:06-934856],10751,2,00010752,00010751,1,0013099,0024239
[13:57:06-937273],10751,31,00010752,00010750,1,0013099,0024208
[13:57:07-107239],10751,6,00010752,00010751,1,0013099,0024227
[13:57:07-109136],10751,2,00010752,00010751,1,0013099,0024225
[13:57:07-114959],10751,3,00010752,00010751,1,0013099,0024222
[13:57:07-116107],10751,14,00010751,00010750,1,0013102,0024208
[13:57:07-184478],10751,3,00010752,00010751,2,0013099,0024205
[13:57:07-958205],10751,150,00010752,00010751,1,0013099,0024055
[13:57:07-959925],10751,7,00010752,00010751,1,0013099,0024048
[13:57:07-963561],10751,11,,4 000106,1,, 000108
[13:57:08-420717],10751,10,00010751,00010750,2,0013107,0024037
[13:57:08-673030],10751,2,00010751,00010750,2,0013105,0024037
[13:57:08-998016],10751,6,00010752,00010751,2,0013099,0024131
[13:57:09-004402],10752,10,00010752,00010751,2,0013089,0024131
[13:57:13-310491],10752,1,00010752,00010751,2,0013589,0024480
[13:57:22-196906],10751,40,00010752,00010751,1,0013089,0024353
[13:57:25-740699],10752,10,00010752,00010751,2,0012879,0024279
[13:57:28-418469],10752,80,00010752,00010751,2,0012791,0024311
[13:59:04-781032],10752,1,00010752,00010751,2,0013841,0025150
[13:59:09-606678],10752,200,00010752,00010751,2,0013641,0025150
[13:59:23-705205],10752,1,00010752,00010751,2,0013440,0025150
[13:59:23-705550],10752,5,00010752,00010751,2,0013435,0025150
[13:59:23-706977],10752,2,00010752,00010751,2,0013433,0025150
[13:59:23-708328],10752,10,00010752,00010751,2,0013423,0025150
[13:59:44-551128],10751,100,00010752,00010751,1,0013423,0024959
[13:59:44-562574],10751,94,00010752,00010751,1,0013625,0024210
[13:59:44-565075],10751,69,00010752,00010751,1,0013625,0024141
[13:59:44-566327],10751,16,00010752,00010751,1,0013625,0024125
[13:59:44-567616],10751,3,00010752,00010751,1,0013625,0024122
[13:59:44-568808],10751,157,00010752,00010751,1,0013625,0023965
[13:59:44-573835],10751,141,00010752,00010751,1,0013585,0023824
[13:59:44-575117],10751,2,00010752,00010751,1,0013585,0023822
[13:59:44-576312],10751,8,00010752,00010751,1,0013585,0023814
[13:59:44-579321],10751,50,00010752,00010751,1,0013585,0023764
[13:59:44-580412],10751,48,00010752,00010751,1,0013585,0023716
[13:59:44-590629],10751,50,00010752,00010751,1,0013625,0023666
[13:59:44-592106],10751,1,00010752,00010751,1,0013625,0023665
[13:59:44-593363],10751,9,,4 000106,1,, 000108
[13:59:44-934697],10751,8,00010751,00010750,2,0013725,0023656
[13:59:44-937185],10751,50,00010751,00010750,2,0013675,0023656
[13:59:48-972140],10751,193,00010751,00010750,2,0013675,0023576
[13:59:49-011140],10751,36,00010751,00010750,2,0013636,0023576
[13:59:49-013679],10751,2,00010751,00010750,2,0013634,0023576
[13:59:49-021157],10751,9,00010752,00010750,2,0013625,0023616
[13:59:49-034883],10751,2,00010752,00010751,1,0013585,0023712
[13:59:58-956866],10751,50,00010752,00010751,1,0013585,0024164
[14:00:02-577722],10751,50,00010752,00010751,1,0013535,0024180
[14:00:13-148573],10751,300,00010752,00010751,1,0013376,0024832
[14:00:14-088325],10751,100,00010752,00010751,1,0013577,0024732
[14:00:33-835713],10752,1,00010752,00010751,2,0014459,0024819
[14:00:34-232040],10751,3,00010752,00010751,1,0014459,0024816
[14:00:37-567069],10752,1,00010752,00010751,2,0014458,0024816
[14:00:54-887679],10752,5,00010752,00010751,2,0014550,0024994
[14:01:17-182311],10752,46,00010752,00010751,2,0014504,0025185
[14:01:53-732450],10752,1,00010752,00010751,2,0014503,0025660
[14:02:11-946962],10752,50,00010752,00010751,2,0014455,0024736
[14:02:17-580705],10752,400,00010752,00010751,2,0014055,0024536
[14:02:44-498689],10752,1,00010752,00010751,2,0015055,0024097
[14:03:22-313793],10752,100,00010752,00010751,2,0014865,0023734
[14:03:38-614553],10752,400,00010752,00010751,2,0014465,0023807
[14:03:38-618360],10752,205,00010752,00010751,2,0014260,0023847
[14:03:38-620916],10752,50,00010752,00010751,2,0014210,0023847
[14:03:38-623517],10752,6,00010752,00010751,2,0014204,0023847
[14:03:38-629549],10752,87,00010752,00010751,2,0014117,0023847
[14:03:38-639709],10752,12,00010752,00010751,2,0013605,0023847
[14:03:38-642161],10752,100,00010752,00010751,2,0013505,0023847
[14:03:38-645966],10752,58,00010752,00010751,2,0012923,0023847
[14:03:38-655909],10752,46,00010752,00010751,2,0012877,0023847
[14:03:38-657146],10752,59,00010752,00010751,2,0012818,0023847
[14:03:38-658440],10752,2,00010752,00010751,2,0012816,0023847
[14:03:38-659564],10752,2,00010752,00010751,2,0012814,0023847
[14:03:38-660863],10752,88,00010752,00010751,2,0012726,0023847
[14:03:38-662154],10752,65,00010752,00010751,2,0012661,0023847
[14:03:38-665878],10752,3,00010752,00010751,2,0012658,0023847
[14:03:38-668411],10752,534,00010753,00010752,2,0012124,0024313
[14:03:46-209784],10753,1,00010753,00010752,2,0012073,0024650
[14:03:47-550798],10752,20,00010753,00010752,1,0013073,0024598
[14:04:05-241325],10752,5,00010753,00010752,1,0013573,0024555
[14:04:05-906961],10752,5,00010753,00010752,1,0013573,0024750
[14:04:07-664208],10753,1,00010753,00010752,2,0013577,0024623
[14:04:20-263793],10752,3,00010753,00010752,1,0013937,0024810
[14:04:20-772111],10752,100,00010753,00010752,1,0013737,0024710
[14:04:22-982942],10752,5,00010753,00010752,1,0013738,0024705
[14:04:23-832477],10752,5,00010753,00010752,1,0013738,0024800
[14:04:25-515354],10752,3,00010753,00010752,1,0013738,0024777
[14:04:26-224982],10752,50,00010753,00010752,1,0013738,0024727
[14:04:28-911631],10753,1,00010753,00010752,2,0013772,0024467
[14:04:29-082566],10752,55,00010753,00010752,1,0013772,0024413
[14:04:29-140697],10752,1,00010753,00010752,1,0013772,0024409
[14:04:30-476881],10752,5,00010753,00010752,1,0013772,0024411
[14:04:31-275896],10752,5,00010753,00010752,1,0013812,0024406
[14:04:32-755435],10753,30,00010753,00010752,2,0013782,0024406
[14:05:24-680291],10752,100,00010753,00010752,1,0014095,0024090
[14:05:27-299263],10752,2,00010753,00010752,1,0014095,0024088
[14:05:30-714960],10752,50,00010753,00010752,1,0014045,0024048
[14:05:30-829832],10753,1,00010753,00010752,2,0014044,0024047
[14:05:53-834696],10753,98,00010753,00010752,2,0013390,0025994
[14:06:11-110061],10752,100,00010753,00010752,1,0013443,0023703
[14:06:11-112446],10752,165,00010753,00010752,1,0013500,0023538
[14:06:11-116272],10752,2,00010753,00010752,1,0013500,0023536
[14:06:11-120080],10752,15,00010753,00010752,1,0013500,0023521
[14:06:11-121242],10752,92,00010753,00010752,1,0013500,0023429
[14:06:11-123846],10752,13,00010753,00010752,1,0013500,0023416
[14:06:11-126207],10752,4,00010753,00010752,1,0013500,0023412
[14:06:11-127699],10752,1,00010753,00010752,1,0013500,0023411
[14:06:11-130439],10752,6,00010753,00010752,1,0013500,0023405
[14:06:11-131954],10752,3,00010753,00010752,1,0013500,0023402
[14:06:11-136453],10752,2,00010753,00010752,1,0013500,0023400
[14:06:11-137919],10752,2,00010753,00010752,1,0013500,0023398
[14:06:11-139484],10752,3,00010753,00010752,1,0013500,0023395
[14:06:11-141792],10752,3,00010753,00010752,1,0013500,0023392
[14:06:11-149992],10752,1,00010753,00010752,1,0013500,0023391
[14:06:11-152462],10752,7,00010753,00010752,1,0013500,0023384
[14:06:11-164955],10752,1,00010753,00010752,1,0013500,0023383
[14:06:11-176357],10752,61,00010753,00010752,1,0013500,0023322
[14:06:11-181522],10752,72,00010753,00010752,1,0013500,0023250
[14:06:11-182491],10752,26,00010753,00010752,1,0013500,0023224
[14:06:11-183675],10752,1,00010753,00010752,1,0013500,0023223
[14:06:11-186256],10752,5,00010753,00010752,1,0013500,0023218
[14:06:11-188929],10752,2,00010753,00010752,1,0013500,0023216
[14:06:11-189963],10752,57,00010752,00010751,1,0013508,0023159
[14:06:11-201067],10752,210,,5 000106,2,, 000108
[14:06:11-202491],10753,789,00010753,00010751,2,0012711,0023159
[14:06:11-467882],10752,379,00010753,00010752,1,0012671,0023415
[14:06:11-889288],10753,134,00010753,00010752,2,0012577,0023339
[14:06:11-900732],10753,750,00010754,00010753,2,0010948,0023715
[14:06:11-910682],10753,40,00010754,00010753,1,0010948,0023715
[14:06:11-930684],10753,58,00010754,00010753,1,0011123,0024158
[14:06:11-945679],10753,94,00010754,00010753,1,0011123,0024064
[14:06:11-956924],10753,7,00010754,00010753,1,0011123,0024015
[14:06:12-709222],10753,50,00010754,00010753,1,0011123,0024056
[14:06:12-710576],10753,50,00010754,00010753,1,0011123,0024006
[14:06:12-713345],10753,25,00010754,00010753,1,0011123,0023981
[14:06:12-714812],10753,6,00010754,00010753,1,0011123,0023975
[14:06:12-717225],10753,1,00010754,00010753,1,0011123,0023974
[14:06:12-875507],10753,183,00010754,00010753,1,0011123,0023788
[14:06:12-889439],10753,3,00010754,00010753,1,0011123,0023785
[14:06:12-891900],10753,1,00010753,00010752,1,0011128,0023550
[14:06:20-928356],10752,1,00010753,00010752,1,0008911,0024699
[14:06:43-037427],10752,100,00010753,00010752,1,0008591,0025956
[14:06:43-044681],10752,57,00010752,00010751,1,0009534,0024352
[14:06:44-556123],10752,300,00010752,00010751,2,0009430,0024312
[14:06:44-793181],10752,93,00010752,00010751,2,0008832,0024312
[14:06:44-808173],10752,12,00010752,00010751,2,0008820,0024312
[14:06:44-809514],10752,100,00010752,00010751,2,0008720,0024312
[14:06:44-811789],10752,2,00010752,00010751,2,0008718,0024312
[14:06:44-814414],10752,1,00010752,00010751,2,0008717,0024312
[14:06:44-816808],10752,1,00010752,00010751,2,0008716,0024312
[14:06:44-818179],10752,3,00010752,00010751,2,0008713,0024312
[14:06:44-819780],10752,3,00010752,00010751,2,0008710,0024312
[14:06:44-820995],10752,3,00010752,00010751,2,0008707,0024312
[14:06:44-822435],10752,13,00010752,00010751,2,0008694,0024312
[14:06:44-823888],10752,1,00010752,00010751,2,0008693,0024312
[14:06:45-802349],10751,1,00010752,00010751,1,0008796,0024311
[14:06:48-081687],10752,33,00010752,00010751,2,0009213,0024341
[14:07:05-248455],10752,5,00010752,00010751,2,0009118,0024328
[14:07:05-250460],10752,1,00010752,00010751,2,0009117,0024328
[14:07:05-251791],10752,2,00010752,00010751,2,0009115,0024328
[14:07:07-780791],10752,4,00010752,00010751,2,0008866,0024328
[14:07:07-781237],10752,2,00010752,00010751,2,0008864,0024328
[14:07:07-783606],10752,2,00010752,00010751,2,0008859,0024328
[14:07:07-784907],10752,2,00010752,00010751,2,0008857,0024328
[14:07:08-477694],10752,25,00010752,00010751,2,0008832,0024328
[14:07:08-479570],10752,1,00010752,00010751,2,0008831,0024328
[14:07:09-009042],10752,25,00010752,00010751,2,0008806,0024328
[14:07:09-010554],10752,1,00010752,00010751,2,0008805,0024328
[14:07:09-527133],10752,70,00010752,00010751,2,0008735,0024328
[14:07:09-529149],10752,4,00010752,00010751,2,0008731,0024328
[14:07:09-530318],10752,87,,5 000106,2,, 000108
[14:07:09-534335],10752,3,00010752,00010751,1,0008647,0024367
[14:07:09-574778],10752,1,00010752,00010751,2,0009147,0024328
[14:07:09-630948],10752,6,00010752,00010751,2,0009141,0024322
[14:07:10-093028],10752,50,00010752,00010751,2,0009091,0024122
[14:07:25-733508],10752,53,00010752,00010751,2,0009184,0024554
[14:07:25-930776],10752,9,00010752,00010751,2,0009175,0024554
[14:07:27-980169],10752,7,00010752,00010751,2,0009168,0024547
[14:07:30-698310],10752,134,00010752,00010751,2,0009234,0024553
[14:07:31-820957],10752,26,00010752,00010751,2,0009205,0024553
[14:07:32-645842],10752,53,00010753,00010752,2,0009140,0025000
[14:08:02-906316],10752,1000,00010753,00010752,1,0008919,0024668
[14:08:02-910585],10752,10,,5 000106,1,, 000108
[14:08:46-693031],10752,76,00010752,00010751,2,0009546,0026036
[14:08:46-694220],10752,93,00010752,00010751,2,0009453,0026036
[14:08:46-695418],10752,155,00010752,00010751,2,0009298,0026036
[14:08:46-696776],10752,4,00010752,00010751,2,0009294,0026036
[14:08:46-698046],10752,7,00010752,00010751,2,0009287,0026036
[14:08:46-701705],10752,50,00010752,00010751,2,0009237,0026036
[14:08:46-702979],10752,108,00010753,00010752,2,0009129,0026097
[14:08:49-942407],10752,300,00010752,00010751,1,0009568,0026010
[14:08:50-220622],10752,10,00010752,00010751,2,0010052,0026010
[14:08:51-654901],10752,180,00010753,00010752,2,0009377,0026180
[14:08:54-316863],10752,170,00010752,00010751,1,0009707,0026010
[14:09:02-401974],10752,100,00010752,00010751,2,0010003,0026111
[14:09:05-539219],10752,26,00010752,00010751,2,0009987,0026111
[14:09:09-810289],10752,200,00010752,00010751,2,0009777,0026118
[14:09:15-925428],10752,40,00010752,00010751,2,0009797,0026075
[14:09:25-523656],10752,5,00010752,00010751,2,0010192,0026075
[14:09:25-552211],10752,2,00010752,00010751,2,0010190,0026075
[14:09:26-268344],10752,10,00010752,00010751,2,0010180,0026075
[14:09:40-328138],10752,1,00010752,00010751,2,0010154,0026084
[14:09:53-575261],10752,100,00010752,00010751,2,0010135,0026127
[14:09:56-427058],10752,181,00010753,00010752,2,0009953,0026146
[14:09:56-758529],10752,6,00010753,00010752,1,0009953,0026148
[14:09:56-796590],10752,23,00010753,00010751,1,0009953,0026122
[14:09:56-872471],10752,6,,5 000106,1,, 000108
[14:10:06-297419],10752,9,00010752,00010751,2,0010447,0026122
[14:11:03-501306],10752,1,00010752,00010751,2,0010723,0025016
[14:11:18-102612],10752,1,00010752,00010751,2,0010962,0025009
[14:11:25-614566],10752,100,00010752,00010751,2,0011022,0025018
[14:11:26-269966],10752,5,00010752,00010751,2,0011017,0025018
[14:11:26-426848],10752,5,00010752,00010751,2,0011012,0025018
[14:11:26-568881],10752,5,00010752,00010751,2,0011007,0025018
[14:11:26-750821],10752,40,00010752,00010751,2,0010967,0025018
[14:11:26-843469],10752,5,00010752,00010751,2,0010962,0025018
[14:11:27-455941],10752,50,00010752,00010751,2,0010912,0025018
[14:11:27-755219],10752,30,00010752,00010751,2,0010882,0025018
[14:11:27-866386],10752,9,00010752,00010751,2,0010873,0025009
[14:11:31-634790],10752,4,00010752,00010751,2,0011019,0025004
[14:11:31-946691],10752,50,00010752,00010751,2,0010969,0025004
[14:11:34-426517],10752,11,00010753,00010752,2,0011108,0025093
[14:11:34-431690],10752,1,00010753,00010752,1,0011108,0025092
[14:11:34-435405],10752,27,00010753,00010752,1,0011108,0025065
[14:11:34-439272],10752,19,00010753,00010752,1,0011108,0025046
[14:11:34-440520],10752,6,00010753,00010752,1,0011108,0025040
[14:11:34-442490],10752,3,00010753,00010752,1,0011108,0025037
[14:11:34-443112],10752,1,00010753,00010752,1,0011108,0025036
[14:11:34-446825],10752,4,00010753,00010752,1,0011108,0025032
[14:11:34-449013],10752,28,,5 000106,1,, 000108
[14:11:36-357781],10752,5,00010753,00010751,2,0011108,0025004
[14:11:39-766392],10752,130,00010752,00010751,1,0011218,0025004
[14:11:39-806248],10752,49,00010752,00010751,2,0011169,0025004
[14:11:39-808618],10752,21,00010753,00010751,2,0011148,0025004
[14:11:45-074084],10752,1,00010752,00010751,2,0011150,0025004
[14:11:47-372102],10752,2,00010753,00010752,2,0011150,0025027
[14:11:48-414301],10752,36,00010752,00010751,1,0011154,0025004
[14:11:51-330285],10752,4,00010753,00010752,2,0011200,0025200
[14:12:16-194692],10752,289,00010752,00010751,1,0012002,0025004
[14:12:16-520046],10752,9,00010752,00010751,2,0012120,0025004
[14:12:16-807099],10752,9,00010752,00010751,2,0012111,0025004
[14:12:22-704343],10752,100,00010752,00010751,2,0013083,0023480
[14:12:55-567423],10751,861,00010751,00010750,1,0016452,0018974
[14:12:55-568094],10751,77,00010751,00010750,2,0016375,0018974
[14:12:55-591266],10751,63,00010751,00010750,2,0016498,0018974
[14:12:55-592306],10751,4,,4 000106,2,, 000108
[14:12:55-613777],10751,2,00010752,00010751,1,0016479,0019029
[14:12:55-614956],10751,2,00010752,00010751,1,0016479,0019027
[14:12:55-617483],10751,8,00010752,00010751,1,0016479,0019019
[14:12:55-618693],10751,5,00010752,00010751,1,0016479,0019014
[14:12:55-957398],10751,8,00010752,00010751,1,0016479,0019006
[14:12:56-235218],10751,32,00010752,00010750,1,0016479,0018974
[14:12:56-750112],10751,50,00010751,00010750,2,0016429,0018974
[14:12:56-750380],10751,15,00010751,00010750,2,0016414,0018974
[14:12:56-751677],10751,15,,4 000106,2,, 000108
[14:12:56-823850],10751,1,,4 000106,2,, 000108
[14:13:14-709257],10751,11,00010751,00010750,2,0017031,0018985
[14:14:11-267528],10751,1,00010751,00010750,2,0017202,0020426
